Entity,Code,Year,Nitrogen oxide (NOx),Sulphur dioxide (SO₂) emissions,Carbon monoxide (CO) emissions,Organic carbon (OC) emissions,Non-methane volatile organic compounds (NMVOC) emissions,Black carbon (BC) emissions,Ammonia (NH₃) emissions,Unnamed: 10,Median,Mean,Std
India,IND,1750,30488.506,34813.883,8360133.5,416970.56,964998.75,122179.055,479372.88,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1760,31085.959,35436.08,8509232.0,424385.12,982068.06,124343.67,488997.53,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1770,31692.695,36060.594,8658843.0,431822.25,999177.1,126513.8,498799.97,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1780,32308.56,36686.246,8808680.0,439267.25,1016290.4,128685.0,508781.62,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1790,32933.355,37311.703,8958415.0,446703.34,1033367.5,130852.21,518943.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1800,33566.84,37935.434,9107674.0,454111.47,1050362.2,133009.67,529287.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1801,33676.016,37997.734,9122577.0,454850.75,1052056.5,133224.83,530990.56,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1802,33785.355,38059.977,9137466.0,455589.25,1053748.9,133439.75,532696.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1803,33894.863,38122.156,9152339.0,456327.0,1055439.5,133654.44,534404.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1804,34004.535,38184.277,9167197.0,457064.0,1057128.2,133868.9,536115.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1805,34114.37,38246.332,9182041.0,457800.22,1058815.2,134083.12,537829.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1806,34224.375,38308.33,9196869.0,458535.7,1060500.4,134297.14,539545.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1807,34333.79,38370.26,9211682.0,459270.38,1062183.6,134510.9,541252.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1808,34444.12,38432.133,9226480.0,460004.3,1063865.0,134724.45,542973.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1809,34554.62,38493.945,9241264.0,460737.5,1065544.6,134937.77,544697.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1810,34665.285,38555.695,9256032.0,461469.9,1067222.4,135150.86,546423.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1811,34777.12,38617.484,9270805.0,462202.16,1068898.2,135363.75,548171.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1812,34889.12,38679.207,9285561.0,462933.56,1070572.0,135576.39,549922.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1813,35001.293,38740.863,9300300.0,463664.1,1072243.8,135788.78,551676.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1814,35113.63,38802.45,9315023.0,464393.78,1073913.5,136000.9,553432.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1815,35226.133,38863.965,9329729.0,465122.62,1075581.1,136212.78,555191.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1816,35338.035,38925.41,9344418.0,465850.6,1077246.6,136424.4,556941.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1817,35450.87,38986.79,9359090.0,466577.75,1078910.2,136635.77,558705.06,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1818,35563.875,39048.1,9373746.0,467304.0,1080571.8,136846.88,560471.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1819,35677.047,39109.34,9388385.0,468029.44,1082231.2,137057.72,562240.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1820,35790.387,39170.516,9403007.0,468754.0,1083888.6,137268.31,564011.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1821,35932.082,39261.273,9424725.0,469831.9,1086361.2,137582.22,566234.56,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1822,36074.004,39351.93,9446418.0,470908.53,1088830.8,137895.72,568460.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1823,36216.16,39442.48,9468085.0,471983.8,1091297.0,138208.84,570690.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1824,36358.547,39532.926,9489727.0,473057.78,1093760.2,138521.56,572923.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1825,36501.164,39623.266,9511342.0,474130.47,1096220.4,138833.9,575160.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1826,36643.227,39713.5,9532933.0,475201.84,1098677.2,139145.84,577390.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1827,36786.305,39803.63,9554497.0,476271.9,1101131.1,139457.39,579634.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1828,36929.617,39893.65,9576036.0,477340.66,1103581.8,139768.53,581881.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1829,37073.16,39983.566,9597548.0,478408.1,1106029.2,140079.3,584133.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1830,37216.934,40073.38,9619036.0,479474.22,1108473.8,140389.67,586388.06,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1831,37436.383,40242.89,9659646.0,481493.06,1113118.5,140978.8,589840.06,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1832,37656.23,40412.2,9700208.0,483509.4,1117757.4,141567.19,593298.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1833,37876.48,40581.305,9740720.0,485523.25,1122390.2,142154.81,596762.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1834,38097.13,40750.21,9781182.0,487534.6,1127017.0,142741.7,600233.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1835,38318.18,40918.914,9821596.0,489543.44,1131637.9,143327.83,603710.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1836,38538.805,41087.414,9861960.0,491549.75,1136252.6,143913.2,607181.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1837,38760.65,41255.71,9902276.0,493553.56,1140861.5,144497.83,610671.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1838,38982.895,41423.81,9942541.0,495554.88,1145464.2,145081.69,614167.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1839,39205.543,41591.703,9982758.0,497553.7,1150061.0,145664.81,617669.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1840,39428.59,41759.4,10022926.0,499549.97,1154651.9,146247.17,621177.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1841,39659.98,41933.793,10064694.0,501625.47,1159423.1,146852.5,624822.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1842,39891.79,42107.96,10106405.0,503698.1,1164187.6,147456.97,628474.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1843,40124.01,42281.895,10148061.0,505767.8,1168945.1,148060.56,632132.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1844,40356.645,42455.598,10189659.0,507834.7,1173695.9,148663.31,635797.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1845,40588.836,42629.07,10231202.0,509898.66,1178439.6,149265.19,639456.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1846,40822.297,42802.31,10272687.0,511959.78,1183176.5,149866.19,643133.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1847,41056.168,42975.316,10314117.0,514018.0,1187906.5,150466.34,646818.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1848,41290.453,43148.09,10355489.0,516073.38,1192629.6,151065.62,650509.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1849,41525.152,43320.633,10396806.0,518125.84,1197345.9,151664.05,654206.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1850,41859.156,43523.15,10444218.0,520405.72,1202090.0,152301.17,657915.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1851,42092.188,43770.883,10503979.0,523400.88,1209095.8,153186.08,661239.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1852,42325.98,44019.977,10564073.0,526412.94,1216142.1,154076.06,664572.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1853,42560.543,44270.445,10624501.0,529442.06,1223229.2,154971.16,667912.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1854,42795.88,44522.297,10685266.0,532488.2,1230357.5,155871.4,671261.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1855,43031.094,44775.535,10746370.0,535551.56,1237527.0,156776.83,674605.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1856,43268.98,45030.477,10807876.0,538634.94,1244738.4,157687.98,677969.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1857,43507.645,45286.824,10869726.0,541735.7,1251991.6,158604.36,681342.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1858,44832.5,49738.19,10936311.0,545073.56,1260476.4,159730.19,684834.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1859,45738.81,52547.055,11001560.0,548344.25,1268544.1,160782.56,688292.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1860,45998.5,52856.24,11064549.0,551501.7,1275945.2,161718.58,691691.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1861,45919.9,51563.812,11126258.0,554599.56,1282929.6,162581.45,695497.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1862,46389.004,52367.77,11190535.0,557826.1,1290556.9,163552.69,699357.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1863,46878.73,53239.13,11255247.0,561074.56,1298247.8,164532.88,703243.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1864,47114.508,53142.926,11319288.0,564289.5,1305702.4,165470.5,707115.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1865,47414.617,53291.562,11383950.0,567535.7,1313271.0,166425.67,710991.56,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1866,47946.145,54298.824,11449964.0,570817.8,1321134.1,167432.55,714915.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1867,46517.734,47972.49,11508392.0,573721.2,1326891.6,168075.27,718650.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1868,46849.84,48247.99,11574291.0,576998.94,1334622.4,169055.17,722563.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1869,47184.24,48524.996,11640558.0,580295.06,1342398.0,170040.72,726500.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1870,48124.242,50958.145,12232278.0,610325.2,1414268.0,179057.52,734316.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1871,48404.37,51063.39,12256307.0,611481.56,1416622.2,179376.8,736815.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1872,48684.02,51168.633,12280337.0,612637.94,1418976.6,179696.08,739304.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1873,48965.17,51274.246,12304457.0,613798.9,1421341.9,180016.73,741812.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1874,49246.78,51379.86,12328576.0,614959.8,1423707.0,180337.38,744324.06,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1875,49527.906,51485.473,12352696.0,616120.8,1426072.2,180658.02,746826.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1876,49813.06,51592.223,12377062.0,617294.4,1428449.4,180980.7,749347.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1877,50098.67,51698.977,12401428.0,618467.94,1430826.4,181303.39,751872.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1878,55247.61,69233.29,12445598.0,620624.94,1438536.9,182543.38,754886.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1879,55931.62,68449.4,12473404.0,621727.6,1443438.9,182812.08,757383.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1880,57090.074,70482.914,12502347.0,623004.25,1447818.4,183236.1,759971.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1881,57500.44,70410.65,12610042.0,628353.94,1459359.5,184769.73,767850.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1882,60228.598,74285.63,12730870.0,633915.44,1477458.6,186501.27,775860.56,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1883,60901.14,77101.21,12839940.0,639542.0,1487623.4,188227.48,783906.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1884,63597.465,80267.24,12962696.0,645141.44,1506385.2,189944.97,791936.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1885,62735.113,78118.51,13066937.0,650572.3,1514656.8,191432.98,799897.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1886,65589.67,80691.81,13214720.0,656270.7,1534320.0,193218.66,808007.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1887,67036.65,82950.98,13359414.0,662041.7,1548147.8,195044.89,816173.06,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1888,69504.66,85508.94,13514841.0,667819.9,1566135.6,196891.22,824974.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1889,73614.82,95822.71,13689197.0,673687.7,1589300.2,198872.66,833883.56,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1890,75686.68,105316.586,13858475.0,679530.0,1605493.0,200803.47,842810.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1891,77269.85,108486.74,13893976.0,680739.9,1611755.4,201303.8,846394.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1892,79630.72,112986.65,13936546.0,681989.06,1620378.2,201867.31,850029.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1893,82561.41,115326.27,13971732.0,683157.44,1633281.9,202301.66,853594.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1894,79858.484,115805.54,13985350.0,684380.75,1622559.4,202757.4,857209.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1895,85136.05,129523.68,14070603.0,685965.3,1636617.8,203817.38,861120.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1896,87373.086,135003.73,14127100.0,687695.56,1642775.6,204531.38,864837.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1897,91592.7,141087.62,14190936.0,689408.06,1657707.6,205234.52,868522.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1898,93882.97,149410.1,14257992.0,691280.56,1661251.2,206137.7,872358.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1899,97449.79,158065.17,14329432.0,693150.06,1670801.9,207037.56,876188.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1900,103716.21,175802.14,14441696.0,695372.25,1684078.9,208449.11,880274.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1901,112903.805,196821.11,14637396.0,700045.94,1719535.0,210392.78,878595.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1902,119448.17,220472.66,14843551.0,704985.2,1742154.1,212548.88,877023.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1903,125658.5,232640.88,14996740.0,709279.9,1771478.6,214004.23,875039.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1904,137478.2,262518.44,15241988.0,714147.7,1812677.5,216309.42,873436.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1905,142208.19,277124.75,15405667.0,718660.06,1834507.6,217943.33,871506.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1906,154317.88,312398.1,15659238.0,723803.5,1871726.5,220704.58,871020.6,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1907,161634.64,344286.28,15888057.0,728854.94,1893901.4,223338.2,870448.1,0.0,175894.305,1303766.0090701755,2483992.905506062
