Entity,Code,Year,Nitrogen oxide (NOx),Sulphur dioxide (SO₂) emissions,Carbon monoxide (CO) emissions,Organic carbon (OC) emissions,Non-methane volatile organic compounds (NMVOC) emissions,Black carbon (BC) emissions,Ammonia (NH₃) emissions,Unnamed: 10,Median,Mean,Std
India,IND,1908,175896.69,386651.4,16175956.0,734027.7,1936898.4,226385.4,870023.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1909,184079.1,375193.5,16206823.0,738399.9,1981149.2,227174.4,868369.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1910,175891.92,372219.4,16238152.0,742416.4,1960694.6,228257.66,866968.25,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1911,183027.58,379894.94,16278302.0,744373.25,1982779.1,229439.81,871687.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1912,198187.0,416751.4,16432181.0,745238.4,2016546.0,231440.72,876845.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1913,211749.03,441161.25,16525856.0,745996.1,2048638.5,232978.25,881764.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1914,212418.14,433304.66,16453986.0,746249.25,2048732.1,233141.17,886045.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1915,221986.47,437844.97,16448482.0,749182.6,2073701.2,235383.95,890542.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1916,226904.97,441670.03,16431479.0,748425.56,2088669.0,235661.22,894803.94,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1917,231649.03,458680.53,16471635.0,747920.1,2097329.8,236580.11,899429.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1918,245349.38,507169.72,16663631.0,747979.3,2122435.8,238980.72,904851.75,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1919,261031.81,546530.3,16815198.0,747605.9,2156582.0,240882.36,909984.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1920,242566.4,455293.25,16355413.0,745131.0,2133999.8,236706.0,911897.06,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1921,253297.58,461530.88,16358727.0,747535.25,2159355.5,238568.02,922469.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1922,251116.77,434156.62,16257904.0,752390.7,2165460.2,239723.12,934444.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1923,253605.44,423189.53,16238432.0,757794.25,2179488.2,241759.66,949099.44,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1924,260632.8,424799.4,16273100.0,763362.5,2200629.5,244458.27,961167.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1925,259900.34,398545.16,16184307.0,768252.56,2208011.0,245622.88,990758.3,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1926,261086.84,390729.2,16176679.0,771564.9,2210575.5,246812.77,1012925.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1927,270829.78,401198.25,16243798.0,775148.94,2233202.5,248867.86,1029402.56,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1928,234281.12,378666.53,16100359.0,778069.2,2131167.0,249302.77,1043005.7,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1929,242061.44,386077.12,16163217.0,781867.6,2155678.0,251271.84,1056981.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1930,246269.98,383655.44,16187901.0,785088.9,2173107.0,252709.3,1062357.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1931,240937.8,356757.56,16127453.0,788339.9,2185503.8,252542.38,1074047.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1932,236239.66,335203.38,16093678.0,791858.6,2197582.0,252792.66,1079824.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1933,235848.28,326937.03,16122652.0,796045.75,2214875.8,254007.52,1087566.6,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1934,248591.89,351980.72,16289224.0,801421.8,2252628.0,257270.73,1095715.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1935,254834.78,360089.06,16385462.0,806101.25,2280332.2,259465.95,1103161.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1936,254975.78,350692.9,16409701.0,811425.4,2296817.8,261127.14,1123082.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1937,269662.84,371586.7,16604929.0,820543.5,2333795.5,265361.0,1142895.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1938,288385.28,399433.56,16833558.0,829971.5,2376830.5,270187.34,1161513.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1939,288831.34,389277.75,16875718.0,837348.1,2391568.2,272038.9,1176604.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1940,300929.3,401702.1,17026008.0,845952.25,2427364.0,275589.22,1191176.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1941,308803.66,420485.03,17177664.0,849409.3,2452739.8,276702.03,1202176.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1942,314855.84,437330.66,17310508.0,852783.44,2473555.5,277700.75,1207606.6,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1943,305001.75,410244.56,17249256.0,854361.75,2474093.8,275697.78,1215767.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1944,314701.12,431292.1,17395284.0,858216.75,2500572.0,277190.3,1227769.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1945,332537.9,480402.53,17649434.0,863077.06,2533777.5,280606.44,1238660.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1946,335228.16,460946.5,17637992.0,868320.56,2545783.2,280842.12,1257328.6,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1947,317093.44,440369.44,14359488.0,704767.94,2067114.9,231115.75,1255220.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1948,321605.0,424728.78,14336878.0,708068.8,2076110.0,230832.33,1274554.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1949,333823.38,427292.16,14428883.0,714342.2,2099588.8,232277.17,1304370.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1950,413722.38,459698.84,14708875.0,717726.9,2333355.2,232980.33,1330772.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1951,435629.0,473134.5,15010090.0,725784.0,2380790.5,235500.62,1379767.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1952,449266.6,484132.25,15317131.0,736076.06,2398907.0,238913.95,1427465.4,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1953,461397.88,481767.53,15582360.0,745188.1,2423697.8,241311.47,1475504.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1954,496208.1,504298.06,15935033.0,754251.75,2508682.2,244262.0,1519890.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1955,550821.56,543877.8,16369793.0,763561.9,2640307.8,247983.25,1559886.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1956,571483.1,559817.2,16718020.0,774542.06,2703123.5,251672.58,1600079.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1957,617404.56,612544.3,17217976.0,787369.3,2804659.0,257841.14,1648021.1,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1958,639393.7,633866.6,17610576.0,800197.06,2864948.0,262520.0,1701604.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1959,668960.3,663323.44,17977954.0,810536.5,2936710.5,266772.6,1755607.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1960,705032.56,711709.7,18407888.0,821720.06,3002806.2,272108.53,1801845.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1961,744003.9,759425.44,18915210.0,836550.8,3100745.2,278596.1,1839433.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1962,807630.44,832472.3,19504998.0,852657.4,3256392.0,286112.88,1946423.6,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1963,854648.56,892441.4,20003104.0,867715.7,3356280.0,292605.66,2043895.9,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1964,857422.5,891282.9,20211354.0,877537.75,3403719.2,294366.97,2106121.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1965,922548.2,972731.1,20827850.0,894119.56,3542532.5,301637.72,2310378.8,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1966,985270.4,1030803.6,21000384.0,904211.9,3689060.5,305231.44,2775400.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1967,984298.44,1024377.25,21020438.0,915465.3,3634073.5,307971.25,3129932.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1968,1096740.1,1153741.1,21430754.0,930059.8,3918586.5,314588.44,3462427.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1969,1121193.1,1183171.6,21518438.0,938931.9,4016350.0,317160.47,3156976.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1970,1189654.5,1223001.9,21767410.0,949812.4,4162601.8,321049.25,3938937.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1971,1252079.8,1269872.8,22356850.0,975682.5,4381236.0,330538.62,4028805.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1972,1306756.6,1334550.5,22882502.0,999841.0,4489884.5,337835.2,4123242.2,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1973,1357983.6,1371278.5,23353588.0,1032079.2,4566602.0,347485.4,4220866.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1974,1479323.4,1449898.0,23855058.0,1058645.2,4628169.0,358501.56,4320883.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1975,1549728.2,1494417.5,24493198.0,1085351.2,4746196.5,367877.78,4423323.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1976,1639569.6,1557669.0,25196342.0,1114475.6,4858531.0,378903.62,4527282.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1977,1694537.1,1586565.4,25822508.0,1142917.2,4985603.5,389847.38,4632964.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1978,1696695.4,1553709.8,26293962.0,1153443.9,5109542.0,396022.44,4739667.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1979,1850253.9,1700438.4,26932658.0,1184932.1,5221478.5,414968.5,4849778.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1980,1960126.9,1806234.5,27552468.0,1206993.4,5348905.5,419641.97,4963276.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1981,2085119.9,1909046.4,27994218.0,1240412.6,5469053.0,433761.3,5079401.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1982,2089334.4,1989709.5,28654450.0,1263507.9,5635397.0,436087.47,5200284.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1983,2230154.2,2108672.0,29426014.0,1294118.0,5829479.0,449670.38,5323346.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1984,2378116.2,2289737.8,30415748.0,1339716.9,6019542.0,474115.47,5448240.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1985,2502792.0,2363232.2,31065226.0,1348031.0,6189483.5,472638.8,5573899.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1986,2695706.0,2492467.0,32065504.0,1368849.9,6416680.0,474627.28,5703003.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1987,2902877.8,2666441.5,33009712.0,1397711.2,6657025.0,483783.03,5830307.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1988,3091842.5,2818291.5,33984324.0,1442043.9,6905395.0,503099.1,5960478.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1989,3329090.8,2985601.8,35028830.0,1471852.4,7177937.5,513695.56,6088472.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1990,3471390.5,2950431.5,35889652.0,1521279.0,7188627.5,533315.25,6217600.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1991,3698625.0,3134693.2,36412756.0,1553297.0,7256039.0,546256.5,6343561.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1992,3887479.5,3301154.0,36785348.0,1566994.4,7289257.0,548531.75,6469025.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1993,4097796.0,3416338.0,37259416.0,1583104.6,7416288.0,547203.25,6594633.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1994,4322356.5,3575186.8,38109204.0,1621287.6,7593983.5,560748.0,6722935.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1995,4714343.0,3770639.0,38690788.0,1635942.8,7801380.0,567165.4,6854380.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1996,4935869.0,3903091.5,39145784.0,1672318.8,7919389.5,580212.75,6982320.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1997,5032185.0,4054808.0,39722880.0,1706459.8,8033342.5,594262.8,7117065.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1998,5130374.5,4185590.0,39715670.0,1696088.0,8147908.5,578832.1,7247373.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,1999,5369614.0,4459202.5,39994120.0,1726813.4,8294976.5,593253.44,7377795.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2000,5459144.5,4464436.5,40519316.0,1743936.4,8514807.0,591145.06,7507091.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2001,5486460.5,4626577.5,40095412.0,1758629.4,8519952.0,589178.8,7621759.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2002,5536913.0,4819475.0,40720948.0,1788463.9,8643431.0,603214.7,7444621.5,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2003,5613899.5,5048158.0,40876504.0,1815935.0,8756073.0,609672.3,7631998.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2004,5987200.5,5300810.5,41587756.0,1863553.2,8895058.0,628692.94,7826805.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2005,6172657.0,5679230.5,42255692.0,1907214.4,9003291.0,643748.6,8095404.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2006,6395651.5,6429609.0,42516660.0,1957212.4,9159432.0,659224.9,8389207.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2007,6941128.0,6909605.0,43610172.0,1999166.9,9412377.0,677992.7,8621693.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2008,7429158.0,7188636.0,44993296.0,2093274.9,9619493.0,744340.1,8787458.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2009,7845862.0,7506832.5,46198330.0,2137862.0,9872276.0,770927.1,8915924.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2010,8157106.0,7882298.5,47508104.0,2206313.2,10128725.0,802943.1,9042492.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2011,8433210.0,7945750.5,48127470.0,2200258.8,10255634.0,797470.0,9165907.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2012,8838818.0,8423671.0,48281464.0,2237102.5,10265514.0,819746.9,9280364.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2013,8881673.0,8702854.0,48554436.0,2268378.0,10276069.0,820890.6,9392544.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2014,9296783.0,9619756.0,49107172.0,2304355.8,10345732.0,832984.56,9505006.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2015,9456908.0,9919560.0,49494332.0,2314108.0,10437811.0,836377.3,9615463.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2016,9325691.0,10089019.0,48954356.0,2357288.5,10428412.0,832819.9,9727593.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2017,9652189.0,10730660.0,49013332.0,2421807.0,10469923.0,842624.8,9840595.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2018,9818858.0,10795358.0,48736120.0,2440055.5,10479997.0,835241.3,9951087.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2019,9464296.0,10453512.0,47878940.0,2428371.0,10427760.0,815178.06,10061199.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2020,8575110.0,9621835.0,46350892.0,2447980.0,10265922.0,788972.5,10168386.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2021,9056502.0,10759438.0,46867750.0,2494958.0,10341310.0,802068.25,10278381.0,0.0,175894.305,1303766.0090701755,2483992.905506062
India,IND,2022,9350050.0,11243415.0,46949000.0,2498395.2,10349039.0,809142.8,10385615.0,0.0,175894.305,1303766.0090701755,2483992.905506062
